,event_id,subject_id,timestamp,session_index,plane,setup,task,block,trial_index,stim_number,stim_type,stim_country_ids,stim_sexes,stim_talker_ids,speaker_ids,stim_level,resp_number,is_correct,speaker_distance_mean,speaker_distance_st_dev,reaction_time,spectral_coverage
0,,sub_110,2024-07-08 11:01:25,3,distance,cathedral,numerosity_judgement,4,33,4,countries_reversed,"['_Belgium_reversed', '_Togo_reversed', '_Mali_reversed', '_Yemen_reversed']","['m', 'f', 'f', 'f']","['p307', 'p268', 'p245', 'p284']","[8, 10, 9, 3]","[92.0152836843556, 93.00003341222717, 92.00610777531934, 89.14911522239515]",3.0,False,9.5,3.1091263510296048,1.7498745918273926,0.8494155033480876
0,,sub_110,2024-07-08 11:01:28,3,distance,cathedral,numerosity_judgement,4,34,2,countries_reversed,"['_Mali_reversed', '_Togo_reversed']","['m', 'f']","['p318', 'p268']","[0, 4]","[84.40078082039426, 89.31368318402099]",2.0,True,4.0,2.8284271247461903,1.9998564720153809,0.94775848371354
0,,sub_110,2024-07-08 11:01:31,3,distance,cathedral,numerosity_judgement,4,35,6,countries_reversed,"['_Sudan_reversed', '_Yemen_reversed', '_Peru_reversed', '_Oman_reversed', '_Cuba_reversed', '_Tonga_reversed']","['m', 'f', 'm', 'f', 'm', 'm']","['p256', 'p248', 'p307', 'p268', 'p229', 'p318']","[8, 1, 2, 10, 0, 7]","[92.0152836843556, 86.2038576498559, 87.57049330475357, 93.00003341222717, 84.40078082039426, 91.73820004985969]",3.0,False,6.666666666666667,4.179314138308661,1.499891757965088,0.8710135058449665
0,,sub_110,2024-07-08 11:01:34,3,distance,cathedral,numerosity_judgement,4,36,5,countries_reversed,"['_Japan_reversed', '_Yemen_reversed', '_Congo_reversed', '_Mali_reversed', '_Britain_reversed']","['m', 'f', 'm', 'f', 'f']","['p318', 'p268', 'p229', 'p284', 'p245']","[7, 5, 0, 10, 4]","[91.73820004985969, 90.34149293193902, 84.40078082039426, 93.00003341222717, 89.31368318402099]",4.0,False,7.2,3.7013511046643495,2.4373245239257812,0.9011576438542732
0,,sub_110,2024-07-08 11:01:37,3,distance,cathedral,numerosity_judgement,4,37,2,countries_reversed,"['_Yemen_reversed', '_Oman_reversed']","['m', 'f']","['p256', 'p248']","[10, 5]","[93.00003341222717, 90.34149293193902]",2.0,True,9.5,3.5355339059327378,1.4373440742492676,0.5739984110770627
0,,sub_110,2024-07-08 11:01:39,3,distance,cathedral,numerosity_judgement,4,38,3,countries_reversed,"['_Togo_reversed', '_Cuba_reversed', '_Oman_reversed']","['m', 'm', 'f']","['p229', 'p307', 'p248']","[7, 1, 4]","[91.73820004985969, 86.2038576498559, 89.31368318402099]",3.0,True,6.0,3.0,1.1874165534973145,0.7942117807286346
0,,sub_110,2024-07-08 11:01:43,3,distance,cathedral,numerosity_judgement,4,39,4,countries_reversed,"['_Japan_reversed', '_Mali_reversed', '_Oman_reversed', '_Congo_reversed']","['f', 'f', 'm', 'm']","['p284', 'p268', 'p307', 'p256']","[10, 0, 7, 1]","[93.00003341222717, 84.40078082039426, 91.73820004985969, 86.2038576498559]",3.0,False,6.5,4.795831523312719,1.937361240386963,0.8787197820905686
0,,sub_110,2024-07-08 11:01:47,3,distance,cathedral,numerosity_judgement,4,40,3,countries_reversed,"['_Cuba_reversed', '_Oman_reversed', '_Congo_reversed']","['f', 'm', 'm']","['p248', 'p307', 'p256']","[9, 7, 4]","[92.00610777531934, 91.73820004985969, 89.31368318402099]",2.0,False,8.666666666666666,2.516611478423583,2.687307596206665,0.6799568720917035
0,,sub_110,2024-07-08 11:01:49,3,distance,cathedral,numerosity_judgement,4,41,5,countries_reversed,"['_Togo_reversed', '_Syria_reversed', '_Yemen_reversed', '_Peru_reversed', '_Belgium_reversed']","['m', 'm', 'f', 'm', 'm']","['p229', 'p256', 'p284', 'p307', 'p318']","[9, 0, 10, 4, 7]","[92.00610777531934, 84.40078082039426, 93.00003341222717, 89.31368318402099, 91.73820004985969]",4.0,False,8.0,4.06201920231798,1.374922513961792,0.8452956531608217
0,,sub_110,2024-07-08 11:01:52,3,distance,cathedral,numerosity_judgement,4,42,6,countries_reversed,"['_Tonga_reversed', '_Cuba_reversed', '_Japan_reversed', '_Mali_reversed', '_Sudan_reversed', '_Peru_reversed']","['f', 'm', 'f', 'm', 'f', 'f']","['p248', 'p318', 'p284', 'p229', 'p268', 'p245']","[1, 2, 6, 3, 4, 10]","[86.2038576498559, 87.57049330475357, 91.58892582949886, 89.14911522239515, 89.31368318402099, 93.00003341222717]",4.0,False,6.333333333333333,3.265986323710904,1.7498741149902344,0.9211213256157076
0,,sub_110,2024-07-08 11:01:57,3,distance,cathedral,numerosity_judgement,4,43,4,countries_reversed,"['_Tonga_reversed', '_Congo_reversed', '_Yemen_reversed', '_Oman_reversed']","['f', 'm', 'm', 'f']","['p245', 'p229', 'p256', 'p284']","[3, 6, 8, 5]","[89.14911522239515, 91.58892582949886, 92.0152836843556, 90.34149293193902]",3.0,False,7.5,2.0816659994661326,3.1872715950012207,0.7551583248212461
0,,sub_110,2024-07-08 11:02:00,3,distance,cathedral,numerosity_judgement,4,44,2,countries_reversed,"['_Oman_reversed', '_Congo_reversed']","['m', 'f']","['p307', 'p248']","[4, 2]","[89.31368318402099, 87.57049330475357]",2.0,True,5.0,1.4142135623730951,1.6248831748962402,0.697718760640109
0,,sub_110,2024-07-08 11:02:03,3,distance,cathedral,numerosity_judgement,4,45,3,countries_reversed,"['_Yemen_reversed', '_Tonga_reversed', '_Mali_reversed']","['m', 'm', 'm']","['p318', 'p307', 'p256']","[7, 5, 8]","[91.73820004985969, 90.34149293193902, 92.0152836843556]",3.0,True,8.666666666666666,1.5275252316519468,2.1873435974121094,0.8144138009306549
0,,sub_110,2024-07-08 11:02:06,3,distance,cathedral,numerosity_judgement,4,46,6,countries_reversed,"['_Syria_reversed', '_Yemen_reversed', '_Oman_reversed', '_Peru_reversed', '_Sudan_reversed', '_Cuba_reversed']","['m', 'f', 'm', 'f', 'f', 'm']","['p256', 'p248', 'p307', 'p268', 'p284', 'p318']","[2, 3, 5, 6, 0, 10]","[87.57049330475357, 89.14911522239515, 90.34149293193902, 91.58892582949886, 84.40078082039426, 93.00003341222717]",4.0,False,6.333333333333333,3.5023801430836525,1.937361717224121,0.6612870275791624
0,,sub_110,2024-07-08 11:02:09,3,distance,cathedral,numerosity_judgement,4,47,4,countries_reversed,"['_Cuba_reversed', '_Sudan_reversed', '_Mali_reversed', '_Peru_reversed']","['m', 'f', 'f', 'f']","['p318', 'p245', 'p284', 'p248']","[0, 10, 5, 6]","[84.40078082039426, 93.00003341222717, 90.34149293193902, 91.58892582949886]",4.0,True,7.25,4.112987559751022,1.7498736381530762,0.9263761207581432
0,,sub_110,2024-07-08 11:02:13,3,distance,cathedral,numerosity_judgement,4,48,5,countries_reversed,"['_Britain_reversed', '_Cuba_reversed', '_Japan_reversed', '_Syria_reversed', '_Sudan_reversed']","['m', 'f', 'm', 'f', 'm']","['p229', 'p245', 'p318', 'p268', 'p256']","[8, 2, 6, 7, 0]","[92.0152836843556, 87.57049330475357, 91.58892582949886, 91.73820004985969, 84.40078082039426]",4.0,False,6.6,3.4351128074635335,2.2498366832733154,0.9535807513335604
0,,sub_110,2024-07-08 11:02:16,3,distance,cathedral,numerosity_judgement,4,49,2,countries_reversed,"['_Britain_reversed', '_Oman_reversed']","['f', 'm']","['p248', 'p307']","[3, 5]","[89.14911522239515, 90.34149293193902]",2.0,True,6.0,1.4142135623730951,2.1248483657836914,0.6327431619566452
0,,sub_110,2024-07-08 11:02:19,3,distance,cathedral,numerosity_judgement,4,50,3,countries_reversed,"['_Peru_reversed', '_Yemen_reversed', '_Tonga_reversed']","['f', 'f', 'f']","['p248', 'p268', 'p245']","[10, 2, 6]","[93.00003341222717, 87.57049330475357, 91.58892582949886]",3.0,True,8.0,4.0,1.374901533126831,0.6479173760072636
0,,sub_110,2024-07-08 11:02:22,3,distance,cathedral,numerosity_judgement,4,51,6,countries_reversed,"['_Cuba_reversed', '_Syria_reversed', '_Congo_reversed', '_Peru_reversed', '_Belgium_reversed', '_Japan_reversed']","['m', 'f', 'm', 'm', 'm', 'f']","['p229', 'p268', 'p256', 'p307', 'p318', 'p284']","[0, 4, 3, 5, 9, 6]","[84.40078082039426, 89.31368318402099, 89.14911522239515, 90.34149293193902, 92.00610777531934, 91.58892582949886]",3.0,False,6.5,3.0166206257996713,2.1248486042022705,0.949551696742708
0,,sub_110,2024-07-08 11:02:25,3,distance,cathedral,numerosity_judgement,4,52,5,countries_reversed,"['_Peru_reversed', '_Syria_reversed', '_Cuba_reversed', '_Yemen_reversed', '_Togo_reversed']","['f', 'm', 'f', 'f', 'm']","['p284', 'p256', 'p245', 'p248', 'p229']","[3, 5, 6, 7, 8]","[89.14911522239515, 90.34149293193902, 91.58892582949886, 91.73820004985969, 92.0152836843556]",3.0,False,7.8,1.9235384061671346,1.7498705387115479,0.7078651685393258
0,,sub_110,2024-07-08 11:02:29,3,distance,cathedral,numerosity_judgement,4,53,4,countries_reversed,"['_Cuba_reversed', '_Oman_reversed', '_Belgium_reversed', '_Sudan_reversed']","['f', 'f', 'm', 'm']","['p248', 'p245', 'p307', 'p256']","[8, 0, 10, 5]","[92.0152836843556, 84.40078082039426, 93.00003341222717, 90.34149293193902]",3.0,False,7.75,4.349329450233296,2.3123340606689453,0.6977755078878675
0,,sub_110,2024-07-08 11:02:31,3,distance,cathedral,numerosity_judgement,4,54,2,countries_reversed,"['_Britain_reversed', '_Syria_reversed']","['f', 'm']","['p268', 'p256']","[9, 2]","[92.00610777531934, 87.57049330475357]",2.0,True,7.5,4.949747468305833,1.3124058246612549,0.836227442969016
0,,sub_110,2024-07-08 11:02:34,3,distance,cathedral,numerosity_judgement,4,55,5,countries_reversed,"['_Oman_reversed', '_Cuba_reversed', '_Congo_reversed', '_Yemen_reversed', '_Syria_reversed']","['m', 'f', 'f', 'f', 'm']","['p229', 'p245', 'p284', 'p248', 'p256']","[10, 3, 2, 7, 1]","[93.00003341222717, 89.14911522239515, 87.57049330475357, 91.73820004985969, 86.2038576498559]",3.0,False,6.6,3.7815340802378072,1.6873786449432373,0.8014073317444104
0,,sub_110,2024-07-08 11:02:38,3,distance,cathedral,numerosity_judgement,4,56,2,countries_reversed,"['_Congo_reversed', '_Syria_reversed']","['m', 'f']","['p229', 'p268']","[6, 2]","[91.58892582949886, 87.57049330475357]",3.0,False,6.0,2.8284271247461903,2.124847888946533,0.8699807059357622
0,,sub_110,2024-07-08 11:02:41,3,distance,cathedral,numerosity_judgement,4,57,4,countries_reversed,"['_Yemen_reversed', '_Belgium_reversed', '_Oman_reversed', '_Peru_reversed']","['f', 'f', 'm', 'm']","['p284', 'p245', 'p307', 'p256']","[10, 7, 4, 9]","[93.00003341222717, 91.73820004985969, 89.31368318402099, 92.00610777531934]",3.0,False,9.5,2.6457513110645907,1.937361478805542,0.6722846441947565
0,,sub_110,2024-07-08 11:02:45,3,distance,cathedral,numerosity_judgement,4,58,6,countries_reversed,"['_Yemen_reversed', '_Congo_reversed', '_Oman_reversed', '_Tonga_reversed', '_Peru_reversed', '_Togo_reversed']","['f', 'f', 'm', 'm', 'f', 'm']","['p268', 'p248', 'p256', 'p318', 'p245', 'p307']","[10, 2, 4, 3, 5, 7]","[93.00003341222717, 87.57049330475357, 89.31368318402099, 89.14911522239515, 90.34149293193902, 91.73820004985969]",4.0,False,7.166666666666667,2.9268868558020253,2.499817371368408,0.6845647486096924
0,,sub_110,2024-07-08 11:02:49,3,distance,cathedral,numerosity_judgement,4,59,3,countries_reversed,"['_Japan_reversed', '_Cuba_reversed', '_Peru_reversed']","['f', 'm', 'm']","['p284', 'p229', 'p256']","[3, 0, 1]","[89.14911522239515, 84.40078082039426, 86.2038576498559]",3.0,True,3.3333333333333335,1.5275252316519468,2.999784231185913,0.9695494268527975
0,,sub_110,2024-07-08 11:02:52,3,distance,cathedral,numerosity_judgement,4,60,5,countries_reversed,"['_Britain_reversed', '_Oman_reversed', '_Cuba_reversed', '_Congo_reversed', '_Peru_reversed']","['f', 'f', 'f', 'm', 'm']","['p245', 'p268', 'p248', 'p307', 'p256']","[3, 9, 10, 5, 4]","[89.14911522239515, 92.00610777531934, 93.00003341222717, 90.34149293193902, 89.31368318402099]",3.0,False,8.2,3.1144823004794873,1.6248838901519775,0.6833163091590058
0,,sub_110,2024-07-08 11:02:56,3,distance,cathedral,numerosity_judgement,4,61,4,countries_reversed,"['_Mali_reversed', '_Oman_reversed', '_Cuba_reversed', '_Belgium_reversed']","['f', 'm', 'f', 'm']","['p268', 'p256', 'p245', 'p307']","[4, 1, 5, 7]","[89.31368318402099, 86.2038576498559, 90.34149293193902, 91.73820004985969]",3.0,False,6.25,2.5,2.499821186065674,0.7899330382476449
0,,sub_110,2024-07-08 11:02:59,3,distance,cathedral,numerosity_judgement,4,62,6,countries_reversed,"['_Yemen_reversed', '_Cuba_reversed', '_Mali_reversed', '_Peru_reversed', '_Tonga_reversed', '_Syria_reversed']","['m', 'f', 'f', 'm', 'f', 'm']","['p256', 'p284', 'p248', 'p318', 'p245', 'p229']","[6, 4, 9, 7, 3, 5]","[91.58892582949886, 89.31368318402099, 92.00610777531934, 91.73820004985969, 89.14911522239515, 90.34149293193902]",3.0,False,7.666666666666667,2.160246899469287,2.4998209476470947,0.7949040971512882
0,,sub_110,2024-07-08 11:03:03,3,distance,cathedral,numerosity_judgement,4,63,3,countries_reversed,"['_Togo_reversed', '_Peru_reversed', '_Britain_reversed']","['m', 'f', 'f']","['p307', 'p248', 'p284']","[7, 10, 5]","[91.73820004985969, 93.00003341222717, 90.34149293193902]",3.0,True,9.333333333333334,2.516611478423583,2.562316656112671,0.7467143343547837
0,,sub_110,2024-07-08 11:03:06,3,distance,cathedral,numerosity_judgement,4,64,2,countries_reversed,"['_Mali_reversed', '_Yemen_reversed']","['f', 'm']","['p248', 'p256']","[9, 3]","[92.00610777531934, 89.14911522239515]",2.0,True,8.0,4.242640687119285,1.2499101161956787,0.6457269322437862
0,,sub_110,2024-07-08 11:03:09,3,distance,cathedral,numerosity_judgement,4,65,5,countries_reversed,"['_Peru_reversed', '_Japan_reversed', '_Oman_reversed', '_Cuba_reversed', '_Yemen_reversed']","['f', 'm', 'm', 'f', 'm']","['p245', 'p318', 'p307', 'p248', 'p256']","[4, 0, 3, 9, 5]","[89.31368318402099, 84.40078082039426, 89.14911522239515, 92.00610777531934, 90.34149293193902]",3.0,False,6.2,3.271085446759225,2.124847888946533,0.8207240948813983
0,,sub_110,2024-07-08 11:03:12,3,distance,cathedral,numerosity_judgement,4,66,2,countries_reversed,"['_Cuba_reversed', '_Britain_reversed']","['m', 'f']","['p229', 'p248']","[1, 8]","[86.2038576498559, 92.0152836843556]",2.0,True,6.5,4.949747468305833,1.624884843826294,0.9149245261604813
0,,sub_110,2024-07-08 11:03:15,3,distance,cathedral,numerosity_judgement,4,67,6,countries_reversed,"['_Oman_reversed', '_Cuba_reversed', '_Syria_reversed', '_Japan_reversed', '_Britain_reversed', '_Belgium_reversed']","['f', 'm', 'm', 'f', 'f', 'm']","['p245', 'p318', 'p307', 'p284', 'p248', 'p256']","[6, 7, 10, 0, 5, 4]","[91.58892582949886, 91.73820004985969, 93.00003341222717, 84.40078082039426, 90.34149293193902, 89.31368318402099]",4.0,False,7.333333333333333,3.32665998663324,1.7498705387115479,0.7775507887867439
0,,sub_110,2024-07-08 11:03:18,3,distance,cathedral,numerosity_judgement,4,68,4,countries_reversed,"['_Oman_reversed', '_Togo_reversed', '_Cuba_reversed', '_Britain_reversed']","['f', 'm', 'm', 'f']","['p245', 'p307', 'p318', 'p268']","[5, 3, 2, 7]","[90.34149293193902, 89.14911522239515, 87.57049330475357, 91.73820004985969]",4.0,True,6.25,2.217355782608345,1.9998574256896973,0.8281125865395529
0,,sub_110,2024-07-08 11:03:21,3,distance,cathedral,numerosity_judgement,4,69,3,countries_reversed,"['_Sudan_reversed', '_Syria_reversed', '_Togo_reversed']","['m', 'f', 'f']","['p256', 'p284', 'p248']","[9, 3, 4]","[92.00610777531934, 89.14911522239515, 89.31368318402099]",3.0,True,7.333333333333333,3.2145502536643185,1.8748655319213867,0.8511519691294972
0,,sub_110,2024-07-08 11:03:25,3,distance,cathedral,numerosity_judgement,4,70,2,countries_reversed,"['_Togo_reversed', '_Congo_reversed']","['m', 'f']","['p307', 'p245']","[7, 4]","[91.73820004985969, 89.31368318402099]",3.0,False,7.5,2.1213203435596424,1.8748650550842285,0.7758483713539893
0,,sub_110,2024-07-08 11:03:27,3,distance,cathedral,numerosity_judgement,4,71,5,countries_reversed,"['_Britain_reversed', '_Belgium_reversed', '_Yemen_reversed', '_Oman_reversed', '_Cuba_reversed']","['f', 'm', 'm', 'm', 'f']","['p248', 'p318', 'p229', 'p256', 'p268']","[8, 4, 7, 0, 3]","[92.0152836843556, 89.31368318402099, 91.73820004985969, 84.40078082039426, 89.14911522239515]",2.0,False,6.4,3.2093613071762426,1.4373977184295654,0.6562705708773124
0,,sub_110,2024-07-08 11:03:31,3,distance,cathedral,numerosity_judgement,4,72,3,countries_reversed,"['_Oman_reversed', '_Yemen_reversed', '_Peru_reversed']","['m', 'm', 'm']","['p229', 'p318', 'p256']","[6, 5, 1]","[91.58892582949886, 90.34149293193902, 86.2038576498559]",3.0,True,6.0,2.6457513110645907,2.062352418899536,0.6271819316763138
0,,sub_110,2024-07-08 11:03:33,3,distance,cathedral,numerosity_judgement,4,73,6,countries_reversed,"['_Togo_reversed', '_Japan_reversed', '_Tonga_reversed', '_Syria_reversed', '_Yemen_reversed', '_Cuba_reversed']","['f', 'm', 'm', 'f', 'f', 'f']","['p284', 'p307', 'p256', 'p245', 'p268', 'p248']","[4, 7, 5, 6, 3, 2]","[89.31368318402099, 91.73820004985969, 90.34149293193902, 91.58892582949886, 89.14911522239515, 87.57049330475357]",4.0,False,6.5,1.8708286933869707,1.3749265670776367,0.714708886618999
0,,sub_110,2024-07-08 11:03:37,3,distance,cathedral,numerosity_judgement,4,74,4,countries_reversed,"['_Yemen_reversed', '_Belgium_reversed', '_Japan_reversed', '_Syria_reversed']","['f', 'f', 'f', 'm']","['p248', 'p268', 'p245', 'p229']","[9, 2, 10, 5]","[92.00610777531934, 87.57049330475357, 93.00003341222717, 90.34149293193902]",4.0,True,8.5,3.696845502136472,2.249838352203369,0.9123935989104528
