,event_id,subject_id,timestamp,session_index,plane,setup,task,block,trial_index,stim_number,stim_type,stim_country_ids,stim_sexes,stim_talker_ids,speaker_ids,stim_level,resp_number,is_correct,speaker_distance_mean,speaker_distance_st_dev,reaction_time,spectral_coverage
0,,sub_103_collocated,2024-08-07 12:16:08,3,distance,cathedral,numerosity_judgement,4,26,6,countries_forward,"['_Cuba_', '_Peru_', '_Tonga_', '_Oman_', '_Togo_', '_Yemen_']","['m', 'f', 'f', 'f', 'm', 'f']","['p307', 'p268', 'p245', 'p248', 'p229', 'p284']","[3, 8, 10, 6, 7, 2]","[89.14911522239515, 92.0152836843556, 93.00003341222717, 91.58892582949886, 91.73820004985969, 87.57049330475357]",5.0,False,8.0,3.03315017762062,1.9217422008514404,0.718374758824197
0,,sub_103_collocated,2024-08-07 12:16:12,3,distance,cathedral,numerosity_judgement,4,27,2,countries_forward,"['_Oman_', '_Britain_']","['m', 'm']","['p307', 'p256']","[5, 10]","[90.34149293193902, 93.00003341222717]",2.0,True,9.5,3.5355339059327378,1.984236717224121,0.6204744069912609
0,,sub_103_collocated,2024-08-07 12:16:15,3,distance,cathedral,numerosity_judgement,4,28,4,countries_forward,"['_Britain_', '_Yemen_', '_Cuba_', '_Tonga_']","['m', 'f', 'f', 'm']","['p307', 'p284', 'p268', 'p256']","[3, 7, 5, 10]","[89.14911522239515, 91.73820004985969, 90.34149293193902, 93.00003341222717]",4.0,True,8.25,2.9860788111948193,1.2655375003814697,0.7633299284984678
0,,sub_103_collocated,2024-08-07 12:16:21,3,distance,cathedral,numerosity_judgement,4,29,5,countries_forward,"['_Britain_', '_Cuba_', '_Tonga_', '_Peru_', '_Mali_']","['f', 'm', 'm', 'm', 'm']","['p245', 'p307', 'p229', 'p318', 'p256']","[3, 7, 2, 6, 4]","[89.14911522239515, 91.73820004985969, 87.57049330475357, 91.58892582949886, 89.31368318402099]",3.0,False,6.4,2.073644135332772,2.921672821044922,0.7112132561570764
0,,sub_103_collocated,2024-08-07 12:16:24,3,distance,cathedral,numerosity_judgement,4,30,2,countries_forward,"['_Yemen_', '_Cuba_']","['f', 'f']","['p284', 'p245']","[8, 10]","[92.0152836843556, 93.00003341222717]",2.0,True,11.0,1.4142135623730951,1.2499134540557861,0.7272273294745205
0,,sub_103_collocated,2024-08-07 12:16:29,3,distance,cathedral,numerosity_judgement,4,31,4,countries_forward,"['_Japan_', '_Sudan_', '_Britain_', '_Peru_']","['m', 'm', 'f', 'm']","['p256', 'p229', 'p268', 'p318']","[4, 1, 7, 5]","[89.31368318402099, 86.2038576498559, 91.73820004985969, 90.34149293193902]",2.0,False,6.25,2.5,2.7498090267181396,0.8494155033480876
0,,sub_103_collocated,2024-08-07 12:16:34,3,distance,cathedral,numerosity_judgement,4,32,3,countries_forward,"['_Peru_', '_Britain_', '_Oman_']","['m', 'f', 'f']","['p229', 'p245', 'p268']","[1, 5, 8]","[86.2038576498559, 90.34149293193902, 92.0152836843556]",2.0,False,6.666666666666667,3.5118845842842465,2.2185962200164795,0.8453297015094768
0,,sub_103_collocated,2024-08-07 12:16:38,3,distance,cathedral,numerosity_judgement,4,33,6,countries_forward,"['_Tonga_', '_Oman_', '_Japan_', '_Yemen_', '_Peru_', '_Togo_']","['f', 'm', 'm', 'm', 'm', 'f']","['p284', 'p318', 'p307', 'p256', 'p229', 'p245']","[9, 10, 1, 7, 3, 5]","[92.00610777531934, 93.00003341222717, 86.2038576498559, 91.73820004985969, 89.14911522239515, 90.34149293193902]",4.0,False,7.833333333333333,3.488074922742725,1.1405458450317383,0.7624560208829871
0,,sub_103_collocated,2024-08-07 12:16:41,3,distance,cathedral,numerosity_judgement,4,34,5,countries_forward,"['_Syria_', '_Oman_', '_Peru_', '_Britain_', '_Belgium_']","['f', 'f', 'm', 'm', 'm']","['p268', 'p284', 'p229', 'p307', 'p256']","[4, 10, 6, 1, 9]","[89.31368318402099, 93.00003341222717, 91.58892582949886, 86.2038576498559, 92.00610777531934]",3.0,False,8.0,3.6742346141747673,1.43739914894104,0.9533424128929748
0,,sub_103_collocated,2024-08-07 12:16:46,3,distance,cathedral,numerosity_judgement,4,35,4,countries_forward,"['_Yemen_', '_Peru_', '_Tonga_', '_Mali_']","['m', 'm', 'f', 'f']","['p256', 'p307', 'p284', 'p268']","[7, 0, 2, 4]","[91.73820004985969, 84.40078082039426, 87.57049330475357, 89.31368318402099]",2.0,False,5.25,2.9860788111948193,1.890493392944336,0.8279536942458291
0,,sub_103_collocated,2024-08-07 12:16:51,3,distance,cathedral,numerosity_judgement,4,36,5,countries_forward,"['_Oman_', '_Togo_', '_Japan_', '_Peru_', '_Yemen_']","['m', 'f', 'f', 'm', 'f']","['p307', 'p268', 'p284', 'p256', 'p245']","[7, 1, 0, 6, 10]","[91.73820004985969, 86.2038576498559, 84.40078082039426, 91.58892582949886, 93.00003341222717]",3.0,False,6.8,4.207136793592526,2.437331438064575,0.7214504596527068
0,,sub_103_collocated,2024-08-07 12:16:55,3,distance,cathedral,numerosity_judgement,4,37,3,countries_forward,"['_Britain_', '_Sudan_', '_Peru_']","['m', 'f', 'm']","['p229', 'p268', 'p307']","[0, 9, 2]","[84.40078082039426, 92.00610777531934, 87.57049330475357]",2.0,False,5.666666666666667,4.725815626252608,1.2342865467071533,0.9583929179434796
0,,sub_103_collocated,2024-08-07 12:16:59,3,distance,cathedral,numerosity_judgement,4,38,2,countries_forward,"['_Mali_', '_Yemen_']","['m', 'f']","['p256', 'p284']","[4, 6]","[89.31368318402099, 91.58892582949886]",2.0,True,7.0,1.4142135623730951,2.187347412109375,0.8004539779820679
0,,sub_103_collocated,2024-08-07 12:17:03,3,distance,cathedral,numerosity_judgement,4,39,6,countries_forward,"['_Oman_', '_Cuba_', '_Mali_', '_Britain_', '_Togo_', '_Tonga_']","['m', 'm', 'm', 'f', 'm', 'f']","['p229', 'p318', 'p256', 'p248', 'p307', 'p245']","[10, 3, 4, 9, 8, 5]","[93.00003341222717, 89.14911522239515, 89.31368318402099, 92.00610777531934, 92.0152836843556, 90.34149293193902]",4.0,False,8.5,2.8809720581775866,1.9686133861541748,0.7045851776188855
0,,sub_103_collocated,2024-08-07 12:17:09,3,distance,cathedral,numerosity_judgement,4,40,4,countries_forward,"['_Oman_', '_Yemen_', '_Syria_', '_Britain_']","['m', 'm', 'f', 'm']","['p256', 'p318', 'p248', 'p307']","[10, 9, 8, 3]","[93.00003341222717, 92.00610777531934, 92.0152836843556, 89.14911522239515]",3.0,False,9.5,3.1091263510296048,3.2966463565826416,0.7364771308591533
0,,sub_103_collocated,2024-08-07 12:17:12,3,distance,cathedral,numerosity_judgement,4,41,3,countries_forward,"['_Yemen_', '_Oman_', '_Togo_']","['f', 'm', 'f']","['p245', 'p307', 'p268']","[6, 4, 2]","[91.58892582949886, 89.31368318402099, 87.57049330475357]",2.0,False,6.0,2.0,1.1405460834503174,0.6543865622517308
0,,sub_103_collocated,2024-08-07 12:17:17,3,distance,cathedral,numerosity_judgement,4,42,5,countries_forward,"['_Tonga_', '_Congo_', '_Cuba_', '_Yemen_', '_Sudan_']","['m', 'f', 'm', 'm', 'f']","['p256', 'p248', 'p307', 'p318', 'p284']","[0, 9, 2, 7, 3]","[84.40078082039426, 92.00610777531934, 87.57049330475357, 91.73820004985969, 89.14911522239515]",3.0,False,6.2,3.7013511046643495,2.0311074256896973,0.8933719214618091
0,,sub_103_collocated,2024-08-07 12:17:20,3,distance,cathedral,numerosity_judgement,4,43,2,countries_forward,"['_Mali_', '_Syria_']","['m', 'm']","['p256', 'p307']","[0, 6]","[84.40078082039426, 91.58892582949886]",2.0,True,5.0,4.242640687119285,1.2342886924743652,0.8506071955510158
0,,sub_103_collocated,2024-08-07 12:17:25,3,distance,cathedral,numerosity_judgement,4,44,6,countries_forward,"['_Yemen_', '_Mali_', '_Sudan_', '_Syria_', '_Tonga_', '_Britain_']","['m', 'm', 'm', 'f', 'f', 'm']","['p256', 'p229', 'p318', 'p284', 'p268', 'p307']","[10, 3, 7, 8, 5, 2]","[93.00003341222717, 89.14911522239515, 91.73820004985969, 92.0152836843556, 90.34149293193902, 87.57049330475357]",4.0,False,7.833333333333333,3.0605010483034745,1.2030425071716309,0.8570536828963795
0,,sub_103_collocated,2024-08-07 12:17:29,3,distance,cathedral,numerosity_judgement,4,45,5,countries_forward,"['_Peru_', '_Sudan_', '_Mali_', '_Cuba_', '_Oman_']","['f', 'm', 'f', 'f', 'f']","['p268', 'p318', 'p245', 'p248', 'p284']","[5, 8, 9, 2, 6]","[90.34149293193902, 92.0152836843556, 92.00610777531934, 87.57049330475357, 91.58892582949886]",3.0,False,8.0,2.7386127875258306,1.6092629432678223,0.92702303938259
0,,sub_103_collocated,2024-08-07 12:17:32,3,distance,cathedral,numerosity_judgement,4,46,3,countries_forward,"['_Cuba_', '_Yemen_', '_Oman_']","['f', 'm', 'm']","['p268', 'p307', 'p229']","[7, 4, 0]","[91.73820004985969, 89.31368318402099, 84.40078082039426]",2.0,False,5.666666666666667,3.5118845842842465,0.9686825275421143,0.6952786289864942
0,,sub_103_collocated,2024-08-07 12:17:37,3,distance,cathedral,numerosity_judgement,4,47,4,countries_forward,"['_Mali_', '_Togo_', '_Japan_', '_Cuba_']","['m', 'f', 'm', 'm']","['p318', 'p268', 'p307', 'p256']","[5, 9, 7, 4]","[90.34149293193902, 92.00610777531934, 91.73820004985969, 89.31368318402099]",4.0,True,8.25,2.217355782608345,2.7966806888580322,0.9567131994098286
0,,sub_103_collocated,2024-08-07 12:17:43,3,distance,cathedral,numerosity_judgement,4,48,6,countries_forward,"['_Oman_', '_Tonga_', '_Togo_', '_Congo_', '_Mali_', '_Cuba_']","['m', 'f', 'm', 'f', 'm', 'f']","['p256', 'p284', 'p229', 'p268', 'p307', 'p245']","[6, 9, 7, 0, 5, 3]","[91.58892582949886, 92.00610777531934, 91.73820004985969, 84.40078082039426, 90.34149293193902, 89.14911522239515]",5.0,False,7.0,3.1622776601683795,2.2810914516448975,0.7811939620928385
0,,sub_103_collocated,2024-08-07 12:17:46,3,distance,cathedral,numerosity_judgement,4,49,2,countries_forward,"['_Britain_', '_Oman_']","['m', 'm']","['p307', 'p229']","[3, 6]","[89.14911522239515, 91.58892582949886]",2.0,True,6.5,2.1213203435596424,1.7498793601989746,0.5839972761321076
0,,sub_103_collocated,2024-08-07 12:17:51,3,distance,cathedral,numerosity_judgement,4,50,3,countries_forward,"['_Tonga_', '_Belgium_', '_Cuba_']","['f', 'm', 'm']","['p248', 'p256', 'p318']","[0, 3, 5]","[84.40078082039426, 89.14911522239515, 90.34149293193902]",3.0,True,4.666666666666667,2.516611478423583,2.124852180480957,0.909726478265804
0,,sub_103_collocated,2024-08-07 12:17:54,3,distance,cathedral,numerosity_judgement,4,51,2,countries_forward,"['_Oman_', '_Yemen_']","['m', 'm']","['p229', 'p256']","[3, 6]","[89.14911522239515, 91.58892582949886]",2.0,True,6.5,2.1213203435596424,1.0936737060546875,0.5410623084780388
0,,sub_103_collocated,2024-08-07 12:18:00,3,distance,cathedral,numerosity_judgement,4,52,6,countries_forward,"['_Peru_', '_Oman_', '_Japan_', '_Sudan_', '_Togo_', '_Yemen_']","['f', 'm', 'm', 'm', 'm', 'f']","['p284', 'p307', 'p256', 'p318', 'p229', 'p248']","[0, 6, 9, 5, 3, 10]","[84.40078082039426, 91.58892582949886, 92.00610777531934, 90.34149293193902, 89.14911522239515, 93.00003341222717]",3.0,False,7.5,3.7282703764614498,2.8279290199279785,0.8351832936102599
0,,sub_103_collocated,2024-08-07 12:18:04,3,distance,cathedral,numerosity_judgement,4,53,4,countries_forward,"['_Yemen_', '_Oman_', '_Peru_', '_Togo_']","['m', 'm', 'f', 'm']","['p229', 'p307', 'p268', 'p256']","[9, 5, 3, 10]","[92.00610777531934, 90.34149293193902, 89.14911522239515, 93.00003341222717]",3.0,False,8.75,3.304037933599835,2.4998252391815186,0.6414935875610033
0,,sub_103_collocated,2024-08-07 12:18:08,3,distance,cathedral,numerosity_judgement,4,54,5,countries_forward,"['_Congo_', '_Belgium_', '_Cuba_', '_Syria_', '_Mali_']","['f', 'm', 'm', 'm', 'f']","['p248', 'p256', 'p229', 'p307', 'p245']","[8, 3, 6, 9, 7]","[92.0152836843556, 89.14911522239515, 91.58892582949886, 92.00610777531934, 91.73820004985969]",4.0,False,8.6,2.3021728866442674,1.3592815399169922,0.8213256157076382
0,,sub_103_collocated,2024-08-07 12:18:13,3,distance,cathedral,numerosity_judgement,4,55,6,countries_forward,"['_Japan_', '_Peru_', '_Syria_', '_Congo_', '_Sudan_', '_Oman_']","['m', 'm', 'f', 'm', 'f', 'm']","['p229', 'p256', 'p284', 'p318', 'p248', 'p307']","[7, 1, 0, 8, 4, 6]","[91.73820004985969, 86.2038576498559, 84.40078082039426, 92.0152836843556, 89.31368318402099, 91.58892582949886]",4.0,False,6.333333333333333,3.265986323710904,2.0623562335968018,0.931063443422994
0,,sub_103_collocated,2024-08-07 12:18:16,3,distance,cathedral,numerosity_judgement,4,56,2,countries_forward,"['_Oman_', '_Peru_']","['m', 'f']","['p229', 'p284']","[3, 5]","[89.14911522239515, 90.34149293193902]",2.0,True,6.0,1.4142135623730951,1.015557050704956,0.6856883441153104
0,,sub_103_collocated,2024-08-07 12:18:20,3,distance,cathedral,numerosity_judgement,4,57,3,countries_forward,"['_Peru_', '_Togo_', '_Cuba_']","['f', 'm', 'f']","['p248', 'p229', 'p245']","[10, 2, 5]","[93.00003341222717, 87.57049330475357, 90.34149293193902]",3.0,True,7.666666666666667,4.041451884327381,1.2186663150787354,0.7129837702871411
0,,sub_103_collocated,2024-08-07 12:18:24,3,distance,cathedral,numerosity_judgement,4,58,5,countries_forward,"['_Congo_', '_Cuba_', '_Tonga_', '_Mali_', '_Peru_']","['m', 'f', 'm', 'm', 'f']","['p256', 'p268', 'p229', 'p307', 'p245']","[5, 2, 3, 10, 6]","[90.34149293193902, 87.57049330475357, 89.14911522239515, 93.00003341222717, 91.58892582949886]",4.0,False,7.2,3.1144823004794877,1.7811269760131836,0.7440926115083418
0,,sub_103_collocated,2024-08-07 12:18:29,3,distance,cathedral,numerosity_judgement,4,59,4,countries_forward,"['_Peru_', '_Yemen_', '_Syria_', '_Sudan_']","['m', 'f', 'm', 'f']","['p229', 'p284', 'p307', 'p245']","[0, 6, 1, 10]","[84.40078082039426, 91.58892582949886, 86.2038576498559, 93.00003341222717]",3.0,False,6.25,4.645786621588784,3.093536853790283,0.9133129043241404
0,,sub_103_collocated,2024-08-07 12:18:34,3,distance,cathedral,numerosity_judgement,4,60,3,countries_forward,"['_Oman_', '_Britain_', '_Yemen_']","['m', 'm', 'f']","['p229', 'p256', 'p248']","[7, 8, 3]","[91.73820004985969, 92.0152836843556, 89.14911522239515]",3.0,True,8.0,2.6457513110645907,2.5935704708099365,0.616956077630235
0,,sub_103_collocated,2024-08-07 12:18:41,3,distance,cathedral,numerosity_judgement,4,61,4,countries_forward,"['_Congo_', '_Sudan_', '_Belgium_', '_Peru_']","['m', 'm', 'f', 'f']","['p256', 'p318', 'p284', 'p245']","[8, 7, 3, 1]","[92.0152836843556, 91.73820004985969, 89.14911522239515, 86.2038576498559]",4.0,True,6.75,3.304037933599835,1.578014612197876,0.8683804335489729
0,,sub_103_collocated,2024-08-07 12:18:46,3,distance,cathedral,numerosity_judgement,4,62,5,countries_forward,"['_Mali_', '_Yemen_', '_Peru_', '_Syria_', '_Oman_']","['m', 'f', 'f', 'm', 'f']","['p307', 'p248', 'p268', 'p256', 'p245']","[9, 5, 10, 2, 4]","[92.00610777531934, 90.34149293193902, 93.00003341222717, 87.57049330475357, 89.31368318402099]",4.0,False,8.0,3.391164991562634,1.6717591285705566,0.6808648280558393
0,,sub_103_collocated,2024-08-07 12:18:50,3,distance,cathedral,numerosity_judgement,4,63,2,countries_forward,"['_Togo_', '_Congo_']","['f', 'f']","['p268', 'p248']","[10, 4]","[93.00003341222717, 89.31368318402099]",2.0,True,9.0,4.242640687119285,1.421776533126831,0.7710248552945183
0,,sub_103_collocated,2024-08-07 12:18:56,3,distance,cathedral,numerosity_judgement,4,64,6,countries_forward,"['_Mali_', '_Sudan_', '_Britain_', '_Japan_', '_Togo_', '_Peru_']","['m', 'f', 'm', 'f', 'm', 'f']","['p318', 'p248', 'p307', 'p284', 'p229', 'p245']","[5, 2, 9, 10, 6, 0]","[90.34149293193902, 87.57049330475357, 92.00610777531934, 93.00003341222717, 91.58892582949886, 84.40078082039426]",4.0,False,7.333333333333333,3.8815804341359033,2.343587875366211,0.9595505617977528
0,,sub_103_collocated,2024-08-07 12:19:01,3,distance,cathedral,numerosity_judgement,4,65,4,countries_forward,"['_Syria_', '_Tonga_', '_Congo_', '_Sudan_']","['f', 'm', 'f', 'm']","['p245', 'p229', 'p284', 'p318']","[10, 0, 5, 9]","[93.00003341222717, 84.40078082039426, 90.34149293193902, 92.00610777531934]",4.0,True,8.0,4.546060565661952,3.312269687652588,0.9422313017818637
0,,sub_103_collocated,2024-08-07 12:19:06,3,distance,cathedral,numerosity_judgement,4,66,3,countries_forward,"['_Britain_', '_Peru_', '_Oman_']","['m', 'm', 'm']","['p307', 'p318', 'p229']","[10, 4, 3]","[93.00003341222717, 89.31368318402099, 89.14911522239515]",2.0,False,7.666666666666667,3.7859388972001824,2.0936052799224854,0.6836681420951084
0,,sub_103_collocated,2024-08-07 12:19:09,3,distance,cathedral,numerosity_judgement,4,67,2,countries_forward,"['_Oman_', '_Yemen_']","['m', 'm']","['p256', 'p307']","[9, 3]","[92.00610777531934, 89.14911522239515]",3.0,False,8.0,4.242640687119285,1.3124079704284668,0.6532856656452162
0,,sub_103_collocated,2024-08-07 12:19:14,3,distance,cathedral,numerosity_judgement,4,68,6,countries_forward,"['_Belgium_', '_Japan_', '_Oman_', '_Tonga_', '_Congo_', '_Britain_']","['m', 'f', 'f', 'm', 'm', 'f']","['p318', 'p268', 'p284', 'p229', 'p256', 'p245']","[3, 4, 10, 9, 8, 2]","[89.14911522239515, 89.31368318402099, 93.00003341222717, 92.00610777531934, 92.0152836843556, 87.57049330475357]",4.0,False,8.0,3.40587727318528,2.234219789505005,0.8158778799228238
0,,sub_103_collocated,2024-08-07 12:19:19,3,distance,cathedral,numerosity_judgement,4,69,5,countries_forward,"['_Togo_', '_Belgium_', '_Congo_', '_Tonga_', '_Oman_']","['m', 'm', 'f', 'f', 'm']","['p307', 'p318', 'p268', 'p245', 'p256']","[10, 2, 9, 0, 6]","[93.00003341222717, 87.57049330475357, 92.00610777531934, 84.40078082039426, 91.58892582949886]",3.0,False,7.4,4.33589667773576,1.8123738765716553,0.7738622176824425
0,,sub_103_collocated,2024-08-07 12:19:22,3,distance,cathedral,numerosity_judgement,4,70,3,countries_forward,"['_Yemen_', '_Oman_', '_Peru_']","['f', 'f', 'f']","['p248', 'p284', 'p245']","[5, 6, 2]","[90.34149293193902, 91.58892582949886, 87.57049330475357]",2.0,False,6.333333333333333,2.0816659994661326,1.4373998641967773,0.7694018840086256
0,,sub_103_collocated,2024-08-07 12:19:26,3,distance,cathedral,numerosity_judgement,4,71,4,countries_forward,"['_Belgium_', '_Britain_', '_Oman_', '_Togo_']","['m', 'f', 'm', 'f']","['p256', 'p284', 'p229', 'p268']","[3, 2, 9, 1]","[89.14911522239515, 87.57049330475357, 92.00610777531934, 86.2038576498559]",4.0,True,5.75,3.593976442141304,1.5780160427093506,0.8068437180796731
0,,sub_103_collocated,2024-08-07 12:19:31,3,distance,cathedral,numerosity_judgement,4,72,5,countries_forward,"['_Britain_', '_Oman_', '_Belgium_', '_Peru_', '_Mali_']","['m', 'm', 'm', 'f', 'f']","['p307', 'p318', 'p256', 'p248', 'p268']","[10, 8, 0, 4, 7]","[93.00003341222717, 92.0152836843556, 84.40078082039426, 89.31368318402099, 91.73820004985969]",5.0,True,7.8,3.898717737923586,2.4217071533203125,0.8435364884803087
0,,sub_103_collocated,2024-08-07 12:19:37,3,distance,cathedral,numerosity_judgement,4,73,6,countries_forward,"['_Congo_', '_Togo_', '_Oman_', '_Cuba_', '_Tonga_', '_Mali_']","['f', 'f', 'm', 'f', 'f', 'm']","['p248', 'p284', 'p256', 'p268', 'p245', 'p229']","[1, 9, 3, 6, 4, 7]","[86.2038576498559, 92.00610777531934, 89.14911522239515, 91.58892582949886, 89.31368318402099, 91.73820004985969]",6.0,True,7.0,2.898275349237888,2.281092405319214,0.731472023606855
0,,sub_103_collocated,2024-08-07 12:19:41,3,distance,cathedral,numerosity_judgement,4,74,2,countries_forward,"['_Mali_', '_Peru_']","['m', 'm']","['p318', 'p229']","[5, 6]","[90.34149293193902, 91.58892582949886]",2.0,True,7.5,0.7071067811865476,1.6405115127563477,0.9666666666666668
